id,tem_relacional
45764,TRUE
45765,TRUE
45798,TRUE
45822,TRUE
45827,TRUE
45848,TRUE
45870,TRUE
45910,TRUE
45923,TRUE
45926,TRUE
45931,TRUE
45933,TRUE
45990,TRUE
45996,TRUE
46004,TRUE
46005,TRUE
46061,TRUE
46062,TRUE
46063,TRUE
46071,TRUE
46074,TRUE
46086,TRUE
46098,TRUE
46104,TRUE
46133,TRUE
46136,TRUE
46146,TRUE
46147,TRUE
46148,TRUE
46151,TRUE
46205,TRUE
46229,TRUE
46253,TRUE
46255,TRUE
46258,TRUE
46280,TRUE
46319,TRUE
46337,TRUE
46338,TRUE
46344,TRUE
46345,TRUE
46348,TRUE
46353,TRUE
46358,TRUE
46364,TRUE
46379,TRUE
46380,TRUE
46402,TRUE
46403,TRUE
46404,TRUE
46405,TRUE
46407,TRUE
46438,TRUE
46443,TRUE
46445,TRUE
46451,TRUE
46454,TRUE
46455,TRUE
46460,TRUE
46476,TRUE
46483,TRUE
46484,TRUE
46490,TRUE
46515,TRUE
46516,TRUE
46517,TRUE
46525,TRUE
46527,TRUE
46528,TRUE
46538,TRUE
46539,TRUE
46565,TRUE
46602,TRUE
46608,TRUE
46665,TRUE
46672,TRUE
46674,TRUE
46694,TRUE
46706,TRUE
46796,TRUE
46810,TRUE
46814,TRUE
46817,TRUE
46828,TRUE
46840,TRUE
46842,TRUE
46846,TRUE
46859,TRUE
46863,TRUE
46864,TRUE
46865,TRUE
46867,TRUE
46877,TRUE
46892,TRUE
46893,TRUE
46894,TRUE
46895,TRUE
46896,TRUE
46899,TRUE
46900,TRUE
46901,TRUE
46902,TRUE
46903,TRUE
46904,TRUE
46908,TRUE
46919,TRUE
46926,TRUE
46935,TRUE
46936,TRUE
46942,TRUE
46947,TRUE
46949,TRUE
46952,TRUE
46953,TRUE
46954,TRUE
46991,TRUE
46992,TRUE
47039,TRUE
47042,TRUE
47044,TRUE
47045,TRUE
47083,TRUE
47084,TRUE
47086,TRUE
47090,TRUE
47091,TRUE
47092,TRUE
47093,TRUE
47114,TRUE
47115,TRUE
47125,TRUE
47126,TRUE
47159,TRUE
47160,TRUE
47161,TRUE
47162,TRUE
47163,TRUE
47166,TRUE
47167,TRUE
47168,TRUE
47190,TRUE
47231,TRUE
47242,TRUE
47244,TRUE
47248,TRUE
47252,TRUE
47294,TRUE
47310,TRUE
47329,TRUE
47350,TRUE
47353,TRUE
47396,TRUE
47414,TRUE
47415,TRUE
47420,TRUE
47495,TRUE
47496,TRUE
47497,TRUE
47498,TRUE
47499,TRUE
47500,TRUE
47501,TRUE
47594,TRUE
47595,TRUE
47597,TRUE
47604,TRUE
47642,TRUE
47696,TRUE
47697,TRUE
47701,TRUE
47705,TRUE
47717,TRUE
47732,TRUE
47733,TRUE
47734,TRUE
47735,TRUE
47747,TRUE
47750,TRUE
47754,TRUE
47755,TRUE
47763,TRUE
47764,TRUE
47765,TRUE
47788,TRUE
47804,TRUE
47809,TRUE
47870,TRUE
47894,TRUE
47897,TRUE
47905,TRUE
47906,TRUE
47907,TRUE
47948,TRUE
47949,TRUE
47950,TRUE
47969,TRUE
47972,TRUE
48001,TRUE
48002,TRUE
48003,TRUE
48004,TRUE
48005,TRUE
48023,TRUE
48036,TRUE
48040,TRUE
48047,TRUE
48049,TRUE
48066,TRUE
48070,TRUE
48071,TRUE
48076,TRUE
48077,TRUE
48079,TRUE
48106,TRUE
48108,TRUE
48111,TRUE
48112,TRUE
48139,TRUE
48140,TRUE
48151,TRUE
48155,TRUE
48157,TRUE
48162,TRUE
48178,TRUE
48206,TRUE
48207,TRUE
48226,TRUE
48232,TRUE
48246,TRUE
48247,TRUE
48259,TRUE
48269,TRUE
48280,TRUE
48290,TRUE
48308,TRUE
48318,TRUE
48329,TRUE
48331,TRUE
48336,TRUE
48343,TRUE
48344,TRUE
48345,TRUE
48346,TRUE
48353,TRUE
48354,TRUE
48368,TRUE
48369,TRUE
48370,TRUE
48380,TRUE
48386,TRUE
48387,TRUE
48395,TRUE
48427,TRUE
48435,TRUE
48444,TRUE
48458,TRUE
48459,TRUE
48466,TRUE
48509,TRUE
48510,TRUE
48547,TRUE
48548,TRUE
48549,TRUE
48550,TRUE
48551,TRUE
48552,TRUE
48553,TRUE
48554,TRUE
48572,TRUE
48573,TRUE
48600,TRUE
48601,TRUE
48602,TRUE
48655,TRUE
48656,FALSE
48657,TRUE
48683,TRUE
48722,TRUE
48729,TRUE
48739,TRUE
48740,TRUE
48741,TRUE
48751,TRUE
48786,TRUE
48788,TRUE
48795,TRUE
48817,TRUE
48818,TRUE
48830,TRUE
48838,TRUE
48843,TRUE
48849,TRUE
48868,TRUE
48877,TRUE
48884,TRUE
48885,TRUE
48886,TRUE
48890,TRUE
48891,TRUE
48892,TRUE
48903,TRUE
48905,TRUE
48909,TRUE
48910,TRUE
48914,TRUE
48915,TRUE
48927,TRUE
48928,TRUE
48929,TRUE
48930,TRUE
48931,TRUE
48932,TRUE
48939,TRUE
48940,TRUE
48941,TRUE
48966,TRUE
48967,TRUE
48968,TRUE
48969,TRUE
48993,TRUE
48996,TRUE
49001,TRUE
49010,TRUE
49013,TRUE
49025,TRUE
49026,TRUE
49027,TRUE
49072,TRUE
49079,TRUE
49080,TRUE
49096,TRUE
49111,TRUE
49137,TRUE
49148,TRUE
49149,TRUE
49152,TRUE
49154,TRUE
49157,TRUE
49158,TRUE
49175,TRUE
49187,TRUE
49193,TRUE
49195,TRUE
49196,TRUE
49217,TRUE
49219,TRUE
49246,TRUE
49264,TRUE
49293,TRUE
49310,TRUE
49333,TRUE
49351,TRUE
49368,TRUE
49384,TRUE
49393,TRUE
49396,TRUE
49397,TRUE
49429,TRUE
49436,TRUE
49486,TRUE
49506,TRUE
49526,TRUE
49527,TRUE
49528,TRUE
49559,TRUE
49560,TRUE
49561,TRUE
49570,TRUE
49588,TRUE
49594,TRUE
49626,TRUE
49645,TRUE
49692,TRUE
49693,TRUE
49719,TRUE
49730,TRUE
49731,TRUE
49738,TRUE
49745,TRUE
49757,TRUE
49777,TRUE
49791,TRUE
49792,FALSE
49800,TRUE
49815,TRUE
49829,TRUE
49830,TRUE
49851,TRUE
49864,TRUE
49900,TRUE
49901,TRUE
50024,TRUE
50025,TRUE
50026,TRUE
50027,TRUE
50055,TRUE
50058,TRUE
50082,TRUE
50091,TRUE
50098,TRUE
50147,TRUE
50166,TRUE
50176,TRUE
50177,TRUE
50196,TRUE
50200,TRUE
50243,TRUE
50245,TRUE
50261,TRUE
50262,TRUE
50267,TRUE
50268,TRUE
50269,TRUE
50315,TRUE
50359,TRUE
50364,TRUE
50371,TRUE
50390,TRUE
50416,TRUE
50419,TRUE
50428,TRUE
50462,TRUE
50463,TRUE
50475,TRUE
50484,TRUE
50518,TRUE
50529,TRUE
50544,TRUE
50545,TRUE
50555,TRUE
50566,TRUE
50574,TRUE
50582,TRUE
50589,TRUE
50590,TRUE
50591,TRUE
50592,TRUE
50593,TRUE
50594,TRUE
50611,TRUE
50615,TRUE
50621,TRUE
50622,TRUE
50623,TRUE
50668,TRUE
50698,TRUE
50700,TRUE
50703,TRUE
50709,TRUE
50721,TRUE
50728,TRUE
50753,TRUE
50763,TRUE
50765,TRUE
50819,TRUE
50835,TRUE
50836,TRUE
50842,TRUE
50843,TRUE
50848,TRUE
50860,TRUE
50861,TRUE
50864,TRUE
50894,TRUE
50901,TRUE
50915,TRUE
50928,TRUE
50932,TRUE
50935,TRUE
50966,TRUE
50972,TRUE
50973,TRUE
50996,TRUE
51009,TRUE
51019,TRUE
51020,TRUE
51034,TRUE
51062,TRUE
51121,TRUE
51130,TRUE
51158,TRUE
51195,TRUE
51196,TRUE
51197,TRUE
51204,TRUE
51205,TRUE
51206,TRUE
51207,TRUE
51208,TRUE
51209,TRUE
51210,TRUE
51211,TRUE
51212,TRUE
51257,TRUE
51265,TRUE
51268,TRUE
51270,TRUE
51271,TRUE
51272,TRUE
51273,TRUE
51274,TRUE
51275,TRUE
51318,TRUE
51321,TRUE
51322,TRUE
51330,TRUE
51332,TRUE
51333,TRUE
51354,TRUE
51355,TRUE
51356,TRUE
51357,TRUE
51362,TRUE
51363,TRUE
51364,TRUE
51365,TRUE
51371,TRUE
51373,TRUE
51376,TRUE
51377,TRUE
51384,TRUE
51410,TRUE
51411,TRUE
51413,TRUE
51458,TRUE
51463,TRUE
51464,TRUE
51465,TRUE
51466,TRUE
51475,TRUE
51495,TRUE
51499,TRUE
51508,TRUE
51509,TRUE
51510,TRUE
51531,TRUE
51532,TRUE
51533,TRUE
51534,TRUE
51540,TRUE
51544,TRUE
51548,TRUE
51550,TRUE
51551,TRUE
51552,TRUE
51553,TRUE
51556,TRUE
51565,TRUE
51579,TRUE
51580,TRUE
51611,TRUE
51614,TRUE
51615,TRUE
51616,TRUE
51630,TRUE
51631,TRUE
51632,TRUE
51645,TRUE
51655,TRUE
51656,TRUE
51659,TRUE
51660,TRUE
51661,TRUE
51664,TRUE
51666,TRUE
51667,TRUE
51674,TRUE
51675,TRUE
51676,TRUE
51704,TRUE
51711,TRUE
51743,TRUE
51745,TRUE
51757,TRUE
51758,TRUE
51764,TRUE
51774,TRUE
51775,TRUE
51776,TRUE
51777,TRUE
51783,TRUE
51784,TRUE
51787,TRUE
51811,TRUE
51846,TRUE
51858,TRUE
51870,TRUE
51871,TRUE
51872,TRUE
51890,TRUE
51900,TRUE
51901,TRUE
51902,TRUE
51903,TRUE
51916,TRUE
51917,TRUE
51919,TRUE
51920,TRUE
51922,TRUE
51935,TRUE
51936,TRUE
51953,TRUE
51954,TRUE
51959,TRUE
51961,TRUE
51963,TRUE
52003,TRUE
52005,TRUE
52006,TRUE
52017,TRUE
52018,TRUE
52019,TRUE
52021,TRUE
52025,TRUE
52033,TRUE
52034,TRUE
52036,TRUE
52039,TRUE
52040,TRUE
52041,TRUE
52059,TRUE
52060,TRUE
52064,TRUE
52070,TRUE
52071,TRUE
52079,TRUE
52080,TRUE
52081,TRUE
52082,TRUE
52083,TRUE
52084,TRUE
52086,TRUE
52126,TRUE
52128,TRUE
52149,TRUE
52153,TRUE
52155,TRUE
52159,TRUE
52161,TRUE
52167,TRUE
52169,TRUE
52195,TRUE
52196,TRUE
52234,TRUE
52252,TRUE
52277,TRUE
52290,TRUE
52304,TRUE
52305,TRUE
52323,TRUE
52356,TRUE
52373,TRUE
52374,TRUE
52375,TRUE
52376,TRUE
52438,TRUE
52439,TRUE
52471,TRUE
52482,TRUE
52483,TRUE
52487,TRUE
52489,TRUE
52490,TRUE
52493,TRUE
52500,TRUE
52501,TRUE
52518,TRUE
52524,TRUE
52525,TRUE
52534,TRUE
52535,TRUE
52546,TRUE
52551,TRUE
52583,TRUE
52584,TRUE
52585,TRUE
52623,TRUE
52624,TRUE
52652,TRUE
52653,TRUE
52654,TRUE
52663,TRUE
52687,TRUE
52711,TRUE
52737,TRUE
52747,TRUE
52764,TRUE
52768,TRUE
52781,TRUE
52792,TRUE
52798,TRUE
52822,TRUE
52824,TRUE
52854,TRUE
52855,TRUE
52872,TRUE
52885,TRUE
52910,TRUE
52912,TRUE
52934,TRUE
52986,TRUE
52994,TRUE
53006,TRUE
53031,TRUE
53053,TRUE
53064,TRUE
53099,TRUE
53107,TRUE
53120,TRUE
53134,TRUE
53153,TRUE
53154,TRUE
53158,TRUE
53161,TRUE
53190,TRUE
53198,TRUE
53199,TRUE
53214,TRUE
53218,TRUE
53219,TRUE
53222,TRUE
53223,TRUE
53224,TRUE
53225,TRUE
53240,TRUE
53266,TRUE
53268,TRUE
53269,TRUE
53270,TRUE
53309,TRUE
53310,TRUE
53315,TRUE
53316,TRUE
53349,TRUE
53362,TRUE
53364,TRUE
53382,TRUE
53383,TRUE
53384,TRUE
53402,TRUE
53407,TRUE
53410,TRUE
53411,TRUE
53412,TRUE
53413,TRUE
53414,TRUE
53441,TRUE
53450,TRUE
53458,TRUE
53460,TRUE
53461,TRUE
53478,TRUE
53483,TRUE
53484,TRUE
53485,TRUE
53486,TRUE
53487,TRUE
53488,TRUE
53489,TRUE
53490,TRUE
53495,TRUE
53496,TRUE
53548,TRUE
53549,TRUE
53550,TRUE
53551,TRUE
53552,TRUE
53553,TRUE
53554,TRUE
53561,TRUE
53591,TRUE
53607,TRUE
53620,TRUE
53621,FALSE
53622,TRUE
53646,TRUE
53647,TRUE
53656,TRUE
53658,TRUE
53679,TRUE
53701,TRUE
53705,TRUE
53728,FALSE
53729,TRUE
53730,TRUE
53731,TRUE
53749,TRUE
53756,TRUE
53803,TRUE
53806,TRUE
53815,TRUE
53841,TRUE
53842,TRUE
53860,TRUE
53875,TRUE
53884,TRUE
53893,TRUE
53904,TRUE
53906,TRUE
53907,TRUE
53908,TRUE
53944,TRUE
53964,TRUE
53966,TRUE
53976,TRUE
53989,TRUE
53999,TRUE
54001,TRUE
54002,TRUE
54003,TRUE
54004,TRUE
54012,FALSE
54016,TRUE
54094,TRUE
54095,TRUE
54132,TRUE
54168,TRUE
54174,TRUE
54177,TRUE
54178,TRUE
54179,TRUE
54193,TRUE
54197,TRUE
54200,TRUE
54203,TRUE
54207,TRUE
54208,TRUE
54209,TRUE
54210,TRUE
54211,TRUE
54214,TRUE
54217,TRUE
54219,TRUE
54220,TRUE
54224,TRUE
54227,TRUE
54228,TRUE
54233,TRUE
54241,TRUE
54257,TRUE
54260,TRUE
54261,TRUE
54268,TRUE
54338,TRUE
54353,TRUE
54355,TRUE
54356,TRUE
54373,FALSE
54375,TRUE
54386,TRUE
54423,TRUE
54435,TRUE
54455,TRUE
54463,TRUE
54473,TRUE
54474,TRUE
54551,TRUE
54552,TRUE
54554,TRUE
54555,TRUE
54559,TRUE
54577,TRUE
54579,TRUE
54583,TRUE
54585,TRUE
54588,TRUE
54590,TRUE
54591,TRUE
54602,TRUE
54606,TRUE
54607,TRUE
54608,TRUE
54614,TRUE
54615,TRUE
54621,TRUE
54623,TRUE
54626,TRUE
54664,TRUE
54706,TRUE
54709,TRUE
54738,TRUE
54739,TRUE
54740,TRUE
54752,TRUE
54771,TRUE
54795,TRUE
54814,TRUE
54821,TRUE
54848,TRUE
54849,TRUE
54875,TRUE
54887,TRUE
54888,TRUE
54899,TRUE
54918,TRUE
54949,TRUE
54952,TRUE
54973,TRUE
54974,TRUE
55012,TRUE
55015,TRUE
55018,TRUE
55021,TRUE
55042,TRUE
55043,FALSE
55059,TRUE
55069,TRUE
55075,TRUE
55079,TRUE
55080,TRUE
55090,TRUE
55102,TRUE
55104,TRUE
55108,TRUE
55109,TRUE
55112,TRUE
55121,TRUE
55132,TRUE
55150,TRUE
55162,TRUE
55163,TRUE
55191,TRUE
55193,TRUE
55214,TRUE
55227,TRUE
55251,TRUE
55266,TRUE
55267,TRUE
55273,TRUE
55290,TRUE
55295,TRUE
55301,TRUE
55306,TRUE
55358,TRUE
55360,TRUE
55366,TRUE
55374,TRUE
55375,TRUE
55381,TRUE
55382,TRUE
55383,TRUE
55385,TRUE
55386,TRUE
55398,TRUE
55421,TRUE
55428,TRUE
55467,TRUE
55469,TRUE
55470,TRUE
55515,TRUE
55516,TRUE
55532,TRUE
55546,TRUE
55550,TRUE
55561,TRUE
55562,TRUE
55584,TRUE
55609,TRUE
55612,TRUE
55613,TRUE
55619,TRUE
55642,TRUE
55650,TRUE
55755,TRUE
55760,TRUE
55772,TRUE
55791,TRUE
55792,TRUE
55793,TRUE
55802,TRUE
55810,TRUE
55820,TRUE
55821,TRUE
55823,TRUE
55837,TRUE
55843,TRUE
55852,TRUE
55853,TRUE
55855,TRUE
55919,TRUE
55942,TRUE
55956,TRUE
55958,TRUE
55976,TRUE
55979,TRUE
55983,TRUE
56051,TRUE
56058,TRUE
56059,TRUE
56093,TRUE
56096,TRUE
56100,TRUE
56103,TRUE
56144,TRUE
56165,TRUE
56166,TRUE
56168,TRUE
56169,TRUE
56184,TRUE
56196,TRUE
56201,TRUE
56205,TRUE
56222,TRUE
56224,TRUE
56228,TRUE
56231,TRUE
56268,TRUE
56269,TRUE
56270,TRUE
56271,TRUE
56272,TRUE
56273,TRUE
56274,TRUE
56275,TRUE
56280,TRUE
56301,FALSE
56304,TRUE
56310,TRUE
56313,TRUE
56318,TRUE
56320,TRUE
56334,TRUE
56337,TRUE
56353,TRUE
56365,TRUE
56369,TRUE
56382,TRUE
56391,TRUE
56392,TRUE
56398,TRUE
56402,TRUE
56403,TRUE
56452,TRUE
56453,TRUE
56454,TRUE
56455,TRUE
56460,TRUE
56473,TRUE
56504,TRUE
56505,TRUE
56514,TRUE
56522,TRUE
56658,TRUE
56661,TRUE
56699,TRUE
56700,TRUE
56711,TRUE
56716,TRUE
56753,TRUE
56762,TRUE
56763,TRUE
56764,TRUE
56766,TRUE
56814,TRUE
56821,TRUE
56833,TRUE
56835,TRUE
56837,TRUE
56839,TRUE
56870,TRUE
56877,TRUE
56878,TRUE
56879,TRUE
56881,TRUE
56891,TRUE
56893,TRUE
56903,TRUE
56904,TRUE
56905,TRUE
56949,TRUE
56972,TRUE
56974,TRUE
56975,TRUE
56982,TRUE
56986,TRUE
56990,TRUE
57012,TRUE
57015,TRUE
57020,TRUE
57021,TRUE
57045,TRUE
57046,TRUE
57059,TRUE
57060,TRUE
57061,TRUE
57079,TRUE
57080,TRUE
57094,TRUE
57108,TRUE
57112,TRUE
57141,TRUE
57143,TRUE
57148,TRUE
57149,TRUE
57151,TRUE
57153,TRUE
57161,TRUE
57175,TRUE
57176,TRUE
57203,TRUE
57204,TRUE
57216,TRUE
57224,TRUE
57225,TRUE
57226,TRUE
57250,TRUE
57260,TRUE
57288,TRUE
57319,TRUE
57349,TRUE
57367,TRUE
57372,TRUE
57390,TRUE
57416,TRUE
57503,TRUE
57510,TRUE
57542,TRUE
57543,TRUE
57565,TRUE
57570,TRUE
57571,TRUE
57577,TRUE
57581,TRUE
57599,TRUE
57602,TRUE
57603,TRUE
57610,TRUE
57612,TRUE
57620,TRUE
57658,TRUE
57682,TRUE
57692,TRUE
57749,TRUE
57756,TRUE
57758,TRUE
57777,TRUE
57778,TRUE
57783,TRUE
57791,TRUE
57792,TRUE
57802,TRUE
57824,TRUE
57825,TRUE
57826,TRUE
57833,TRUE
57834,TRUE
57835,TRUE
57838,TRUE
57840,TRUE
57842,TRUE
57860,TRUE
57861,TRUE
57862,TRUE
57873,TRUE
57891,TRUE
57921,TRUE
57924,TRUE
57927,TRUE
57930,TRUE
57931,TRUE
57941,TRUE
57942,TRUE
57954,TRUE
57980,TRUE
57992,TRUE
57996,TRUE
58017,TRUE
58020,TRUE
58021,TRUE
58023,TRUE
58027,TRUE
58052,TRUE
58069,TRUE
58084,TRUE
58113,TRUE
58114,TRUE
58132,TRUE
58133,TRUE
58164,TRUE
58170,TRUE
58176,TRUE
58178,TRUE
58205,TRUE
58206,TRUE
58209,TRUE
58245,TRUE
58249,TRUE
58252,TRUE
58254,TRUE
58259,TRUE
58270,TRUE
58293,TRUE
58295,TRUE
58307,TRUE
58308,TRUE
58309,TRUE
58312,TRUE
58327,TRUE
58332,TRUE
58333,TRUE
58334,TRUE
58335,TRUE
58336,TRUE
58337,TRUE
58338,TRUE
58339,TRUE
58358,TRUE
58359,TRUE
58362,TRUE
58389,TRUE
58412,TRUE
58413,TRUE
58414,TRUE
58430,TRUE
58431,TRUE
58432,TRUE
58433,TRUE
58434,TRUE
58435,TRUE
58436,TRUE
58437,TRUE
58447,TRUE
58474,TRUE
58476,TRUE
58483,TRUE
58484,TRUE
58485,TRUE
58504,TRUE
58505,TRUE
58529,TRUE
58548,TRUE
58569,TRUE
58575,TRUE
58590,TRUE
58591,TRUE
58615,TRUE
58620,TRUE
58650,TRUE
58662,TRUE
58664,TRUE
58709,TRUE
58710,TRUE
58711,TRUE
58729,TRUE
58740,TRUE
58747,TRUE
58783,TRUE
58798,TRUE
58828,TRUE
58829,TRUE
58853,TRUE
58890,TRUE
58891,TRUE
58899,TRUE
58904,TRUE
58908,TRUE
58911,TRUE
58931,TRUE
58938,TRUE
58954,TRUE
58963,TRUE
58964,TRUE
58973,TRUE
58980,TRUE
58987,TRUE
59029,TRUE
59030,TRUE
59032,TRUE
59054,TRUE
59069,TRUE
59103,TRUE
59156,TRUE
59162,TRUE
59186,TRUE
59187,TRUE
59223,TRUE
59224,TRUE
59239,TRUE
59247,TRUE
59257,TRUE
59262,TRUE
59289,TRUE
59290,TRUE
59305,TRUE
59328,TRUE
59364,TRUE
59383,TRUE
59384,TRUE
59397,TRUE
59423,TRUE
59424,TRUE
59425,TRUE
59428,TRUE
59438,TRUE
59439,TRUE
59472,TRUE
59474,TRUE
59480,TRUE
59489,TRUE
59492,TRUE
59494,TRUE
59495,TRUE
59496,TRUE
59501,TRUE
59505,TRUE
59519,TRUE
59547,TRUE
59581,TRUE
59611,TRUE
59615,TRUE
59653,TRUE
59678,TRUE
59679,TRUE
59680,TRUE
59681,TRUE
59682,TRUE
59683,TRUE
59684,TRUE
59685,TRUE
59726,TRUE
59727,TRUE
59728,TRUE
59729,TRUE
59731,TRUE
59768,TRUE
59772,TRUE
59773,TRUE
59774,TRUE
59775,TRUE
59776,TRUE
59777,TRUE
59780,TRUE
59811,TRUE
59812,TRUE
59838,TRUE
59839,TRUE
59861,TRUE
59862,TRUE
59863,TRUE
59864,TRUE
59891,TRUE
59893,TRUE
59904,TRUE
59926,TRUE
59963,TRUE
59983,TRUE
60001,TRUE
60009,TRUE
60012,TRUE
60017,TRUE
60018,TRUE
60019,TRUE
60021,TRUE
60024,TRUE
60026,TRUE
60068,TRUE
60092,TRUE
60093,TRUE
60094,TRUE
60144,TRUE
60167,TRUE
60168,TRUE
60195,TRUE
60239,TRUE
60268,TRUE
60278,TRUE
60302,TRUE
60303,TRUE
60319,TRUE
60323,TRUE
60330,TRUE
60342,TRUE
60367,TRUE
60368,TRUE
60374,TRUE
60381,TRUE
60385,TRUE
60399,TRUE
60400,TRUE
60401,TRUE
60403,TRUE
60419,TRUE
60420,TRUE
60438,TRUE
60439,TRUE
60444,TRUE
60452,TRUE
60453,TRUE
60454,TRUE
60455,TRUE
60470,TRUE
60471,TRUE
60472,TRUE
60473,TRUE
60484,TRUE
60537,TRUE
60542,TRUE
60553,TRUE
60559,TRUE
60560,TRUE
60596,TRUE
60608,TRUE
60615,TRUE
60639,TRUE
60661,TRUE
60663,TRUE
60669,TRUE
60723,TRUE
60725,TRUE
60726,TRUE
60733,TRUE
60734,TRUE
60735,TRUE
60738,TRUE
60749,TRUE
60757,TRUE
60793,TRUE
60848,TRUE
60849,TRUE
60862,TRUE
60884,TRUE
60885,TRUE
60894,TRUE
60910,TRUE
60926,TRUE
60946,TRUE
60948,TRUE
60949,TRUE
60970,TRUE
60990,TRUE
60999,TRUE
61000,TRUE
61015,TRUE
61017,TRUE
61018,TRUE
61050,TRUE
61055,TRUE
61072,TRUE
61074,TRUE
61076,TRUE
61087,TRUE
61096,TRUE
61111,TRUE
61112,TRUE
61122,TRUE
61123,TRUE
61185,TRUE
61186,TRUE
61208,TRUE
61226,TRUE
61227,TRUE
61229,TRUE
61236,TRUE
61248,TRUE
61281,TRUE
61282,TRUE
61283,TRUE
61285,TRUE
61330,TRUE
61332,TRUE
61333,TRUE
61334,TRUE
61382,TRUE
61384,TRUE
61387,TRUE
61410,TRUE
61412,TRUE
61431,TRUE
61437,TRUE
61438,TRUE
61439,TRUE
61440,TRUE
61479,TRUE
61488,TRUE
61505,TRUE
61509,TRUE
61510,TRUE
61512,TRUE
61524,TRUE
61530,TRUE
61535,TRUE
61537,TRUE
61544,TRUE
61545,TRUE
61564,TRUE
61595,TRUE
61602,TRUE
61603,TRUE
61613,TRUE
61637,TRUE
61641,TRUE
61709,TRUE
61710,TRUE
61711,TRUE
61713,TRUE
61744,TRUE
61747,TRUE
61748,TRUE
61777,TRUE
61780,TRUE
61802,TRUE
61838,TRUE
61889,TRUE
61916,TRUE
61917,TRUE
61919,TRUE
61925,TRUE
61936,TRUE
61962,TRUE
62024,TRUE
62055,TRUE
62069,TRUE
62072,TRUE
62074,TRUE
62075,TRUE
62076,TRUE
62077,TRUE
62078,TRUE
62079,TRUE
62095,TRUE
62100,TRUE
62116,TRUE
62121,TRUE
62133,TRUE
62134,TRUE
62140,TRUE
62142,TRUE
62158,TRUE
62159,TRUE
62173,TRUE
62174,TRUE
62193,TRUE
62228,TRUE
62234,TRUE
62241,TRUE
62242,TRUE
62251,TRUE
62253,TRUE
62267,TRUE
62277,TRUE
62293,TRUE
62305,TRUE
62307,TRUE
62332,TRUE
62359,TRUE
62360,TRUE
62361,TRUE
62398,TRUE
62399,TRUE
62400,TRUE
62401,TRUE
62402,TRUE
62403,TRUE
62404,TRUE
62410,TRUE
62424,TRUE
62427,TRUE
62466,TRUE
62488,TRUE
62489,TRUE
62520,TRUE
62540,TRUE
62545,TRUE
62556,TRUE
62568,TRUE
62571,TRUE
62618,TRUE
62628,TRUE
62631,TRUE
62643,TRUE
62648,TRUE
62650,TRUE
62651,TRUE
62654,TRUE
62667,TRUE
62668,TRUE
62669,TRUE
62688,TRUE
62690,TRUE
62697,TRUE
62714,TRUE
62728,TRUE
62729,TRUE
62730,TRUE
62731,TRUE
62732,TRUE
62733,TRUE
62735,TRUE
62743,TRUE
62745,TRUE
62749,TRUE
62751,TRUE
62798,TRUE
62799,TRUE
62807,TRUE
62808,TRUE
62809,TRUE
62810,TRUE
62824,TRUE
62832,TRUE
62833,TRUE
62874,TRUE
62892,TRUE
62896,TRUE
62898,TRUE
62899,TRUE
62900,TRUE
62904,TRUE
62907,TRUE
62926,TRUE
62927,TRUE
62933,TRUE
62937,TRUE
62946,TRUE
62985,TRUE
62986,TRUE
62989,TRUE
62996,TRUE
63026,TRUE
63037,TRUE
63076,TRUE
63077,TRUE
63078,TRUE
63091,TRUE
63093,TRUE
63103,TRUE
63136,TRUE
63138,TRUE
63158,TRUE
63166,TRUE
63184,TRUE
63186,TRUE
63197,TRUE
63209,TRUE
63232,TRUE
63259,TRUE
63264,TRUE
63265,TRUE
63277,TRUE
63278,TRUE
63287,TRUE
63290,TRUE
63293,TRUE
63294,TRUE
63305,TRUE
63306,TRUE
63345,TRUE
63366,TRUE
63383,TRUE
63384,TRUE
63394,TRUE
63405,TRUE
63409,TRUE
63411,TRUE
63412,TRUE
63420,TRUE
63476,TRUE
63477,TRUE
63478,TRUE
63484,TRUE
63491,TRUE
63520,TRUE
63542,TRUE
63543,TRUE
63564,TRUE
63570,TRUE
63589,TRUE
63607,TRUE
63608,TRUE
63609,TRUE
63610,TRUE
63614,TRUE
63615,TRUE
63625,TRUE
63627,TRUE
63670,TRUE
63671,TRUE
63685,TRUE
63726,TRUE
63727,TRUE
63735,TRUE
63736,TRUE
63737,TRUE
63752,TRUE
63756,TRUE
63757,TRUE
63791,TRUE
63792,TRUE
63800,TRUE
63801,TRUE
63817,TRUE
63819,TRUE
63827,TRUE
63834,TRUE
63891,TRUE
63893,TRUE
63896,TRUE
63897,TRUE
63898,TRUE
63899,TRUE
63900,TRUE
63912,TRUE
63921,TRUE
63922,TRUE
63949,TRUE
63976,TRUE
63991,TRUE
64001,TRUE
64002,TRUE
64008,TRUE
64021,TRUE
64022,TRUE
64025,TRUE
64042,TRUE
64056,TRUE
64057,TRUE
64058,TRUE
64104,TRUE
64109,TRUE
64110,TRUE
64111,TRUE
64112,TRUE
64114,TRUE
64124,TRUE
64133,TRUE
64165,TRUE
64168,TRUE
64176,TRUE
64178,TRUE
64179,TRUE
64180,TRUE
64181,TRUE
64182,TRUE
64183,TRUE
64184,TRUE
64185,TRUE
64195,TRUE
64223,TRUE
64229,TRUE
64230,TRUE
64234,TRUE
64250,TRUE
64258,TRUE
64269,TRUE
64282,TRUE
64283,TRUE
64285,TRUE
64286,TRUE
